x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
3.229794076355141,-0.36372184825542914,-0.09456314651491926,0.015964847072228627,1.3185315071951405,0.539767687979593,1.8582991951747334,3.2665604024667463,0.02392039504895005,3.35429282215151,0.9489187719302405,3.1788279827819825,-0.9010779818323404
3.2795148590564356,-0.3684163355035297,-0.0936861573924821,0.019155523970246908,1.3231384518238944,0.5350089297797092,1.8581473816036036,3.3163792898995483,0.023920317918008693,3.4032933614188705,0.9489197055459229,3.2294652183802266,-0.9010790697099055
3.3292399380581377,-0.3730632385713351,-0.09264982333887595,0.022346190650725434,1.327676942472158,0.555397025204689,1.883073967676847,3.3649645757909363,0.011420594525093697,3.452073063031347,0.9489193963303242,3.2778560885505255,-0.9260782072801368
3.378970065178129,-0.3776546353994471,-0.09145414600429635,0.02553677843241436,1.3321403045437445,0.5507253482585918,1.8828656528023364,3.414652095428429,0.011420069758506513,3.50063006224383,0.9489186328763289,3.3286741286130272,-0.9260784933593159
3.428706342067228,-0.38218263346543385,-0.09009841306807154,0.028888803982799645,1.336522878427837,0.5461121038240035,1.8826349822518404,3.4642655647039007,0.011419754532827064,3.548962077743005,0.9489191517478939,3.379569051664797,-0.9260796426822397
3.4784507655550474,-0.3866388007990909,-0.08855287993700811,0.03300242689031849,1.3408112787699014,0.5415610348144232,1.8823723135843244,3.513792489359046,0.011420492113767389,3.597028350600395,0.9489188511206574,3.430556628117698,-0.9260778668931227
3.5282022559168698,-0.39101295185276475,-0.08680188622937202,0.03711681236804828,1.3199018653251753,0.5621826791941342,1.8820845445193095,3.561046702144111,-0.013579734435699486,3.6426284091261176,0.9239195899723325,3.479464995162105,-0.9510790588437315
3.577961363105776,-0.3952948343748055,-0.08484540218960479,0.041231992031350986,1.3239766062377059,0.5577900048327499,1.8817666110704558,3.610426084681568,-0.013579601647415396,3.6901599628086466,0.9239191467857295,3.530692206554489,-0.9510783500805603
3.6277286370748474,-0.3994741961135627,-0.08268339816176073,0.04534792699395525,1.3279298930216696,0.5534956812656665,1.881425574287336,3.65970859539702,-0.013579949784017609,3.7374013297037214,0.9239190565789527,3.5820158610903188,-0.9510789561469879
3.6775046277771652,-0.4035407848173865,-0.0803158470677543,0.04946450000693119,1.3317534168938183,0.5493077950910602,1.8810612119848784,3.7088922487980547,-0.01357911360311792,3.784350574327238,0.9239196127516633,3.6334339232688717,-0.9510778399578992
3.72728988516581,-0.4074843482346264,-0.07774272714724972,0.053581507591733316,1.3354366111951619,0.5452403325608449,1.880676943756007,3.757974960448501,-0.01357958075043314,3.831005820200601,0.9239186513640214,3.6849441006964008,-0.9510778128648877
3.7770849591938624,-0.41129463411363254,-0.07496402495922805,0.05769865217765791,1.3139034488869363,0.5413037378384761,1.8552071867254125,3.80601643618344,-0.02607969668617166,3.8754882250879525,0.8989187341048279,3.736544647278928,-0.9510781274771712
